21.01.2021;0:00:16;2.50;30.12;3.28;754.66;0.00;0.00;0.00
21.01.2021;0:01:16;2.53;30.12;3.30;754.66;0.00;0.00;0.00
21.01.2021;0:02:16;2.53;30.12;3.32;754.64;0.00;0.00;0.00
21.01.2021;0:03:16;2.50;30.07;3.34;754.63;0.00;0.00;0.00
21.01.2021;0:04:16;2.50;30.10;3.36;754.60;0.00;0.00;0.00
21.01.2021;0:05:16;2.53;30.06;3.36;754.60;0.00;0.00;0.00
21.01.2021;0:06:16;2.51;30.07;3.37;754.62;0.00;0.00;0.00
21.01.2021;0:07:16;2.51;30.12;3.38;754.62;0.00;0.00;0.00
21.01.2021;0:08:16;2.51;30.09;3.39;754.61;0.00;0.00;0.00
21.01.2021;0:09:16;2.51;30.09;3.40;754.57;0.00;0.00;0.00
21.01.2021;0:10:16;2.51;30.03;3.42;754.55;0.00;0.00;0.00
21.01.2021;0:11:16;2.51;30.00;3.44;754.55;0.00;0.00;0.00
21.01.2021;0:12:16;2.51;30.02;3.45;754.53;0.00;0.00;0.00
21.01.2021;0:13:16;2.51;29.98;3.47;754.51;0.00;0.00;0.00
21.01.2021;0:14:16;2.50;29.99;3.48;754.51;0.00;0.00;0.00
21.01.2021;0:15:17;2.54;30.00;3.49;754.50;0.00;0.00;0.00
21.01.2021;0:16:17;2.54;29.95;3.51;754.51;0.00;0.00;0.00
21.01.2021;0:17:17;2.50;29.92;3.52;754.52;0.00;0.00;0.00
21.01.2021;0:18:17;2.51;29.94;3.53;754.51;0.00;0.00;0.00
21.01.2021;0:19:17;2.53;29.90;3.55;754.50;0.00;0.00;0.00
21.01.2021;0:20:17;2.50;29.93;3.55;754.48;0.00;0.00;0.00
21.01.2021;0:21:17;2.51;29.90;3.57;754.48;0.00;0.00;0.00
21.01.2021;0:22:17;2.51;29.93;3.58;754.49;0.00;0.00;0.00
21.01.2021;0:23:17;2.53;29.99;3.58;754.48;0.00;0.00;0.00
21.01.2021;0:24:17;2.50;29.90;3.58;754.46;0.00;0.00;0.00
21.01.2021;0:25:17;2.53;29.96;3.60;754.46;0.00;0.00;0.00
21.01.2021;0:26:17;2.53;29.94;3.61;754.45;0.00;0.00;0.00
21.01.2021;0:27:17;2.50;29.87;3.61;754.45;0.00;0.00;0.00
21.01.2021;0:28:17;2.51;29.94;3.62;754.44;0.00;0.00;0.00
21.01.2021;0:29:17;2.51;29.87;3.63;754.44;0.00;0.00;0.00
21.01.2021;0:30:17;2.57;29.94;3.64;754.47;0.00;0.00;0.00
