06.01.2021;0:00:38;3.17;51.77;7.57;752.44;0.00;0.00;0.00
06.01.2021;0:01:38;3.19;51.79;7.57;752.44;0.00;0.00;0.00
06.01.2021;0:02:38;3.21;51.80;7.56;752.43;0.00;0.00;0.00
06.01.2021;0:03:38;3.25;51.80;7.55;752.44;0.00;0.00;0.00
06.01.2021;0:04:38;3.19;51.79;7.56;752.44;0.00;0.00;0.00
06.01.2021;0:05:38;3.15;51.79;7.56;752.45;0.00;0.00;0.00
06.01.2021;0:06:38;3.23;51.80;7.56;752.48;0.00;0.00;0.00
06.01.2021;0:07:39;3.24;51.79;7.57;752.50;0.00;0.00;0.00
06.01.2021;0:08:39;3.24;51.75;7.57;752.52;0.00;0.00;0.00
06.01.2021;0:09:39;3.15;51.71;7.58;752.52;0.00;0.00;0.00
06.01.2021;0:10:39;3.21;51.69;7.59;752.53;0.00;0.00;0.00
06.01.2021;0:11:39;3.25;51.69;7.59;752.52;0.00;0.00;0.00
06.01.2021;0:12:39;3.25;51.71;7.59;752.51;0.00;0.00;0.00
06.01.2021;0:13:39;3.19;51.70;7.58;752.48;0.00;0.00;0.00
06.01.2021;0:14:39;3.26;51.73;7.59;752.49;0.00;0.00;0.00
06.01.2021;0:15:39;3.18;51.72;7.59;752.50;0.00;0.00;0.00
06.01.2021;0:16:39;3.22;51.72;7.59;752.51;0.00;0.00;0.00
06.01.2021;0:17:39;3.19;51.74;7.59;752.50;0.00;0.00;0.00
06.01.2021;0:18:39;3.22;51.74;7.58;752.51;0.00;0.00;0.00
06.01.2021;0:19:39;3.18;51.77;7.57;752.52;0.00;0.00;0.00
06.01.2021;0:20:39;3.21;51.81;7.56;752.52;0.00;0.00;0.00
06.01.2021;0:21:39;3.24;51.81;7.56;752.53;0.00;0.00;0.00
06.01.2021;0:22:39;3.15;51.74;7.56;752.53;0.00;0.00;0.00
06.01.2021;0:23:39;3.31;51.77;7.57;752.51;0.00;0.00;0.00
06.01.2021;0:24:39;3.17;51.71;7.58;752.51;0.00;0.00;0.00
06.01.2021;0:25:39;3.15;51.70;7.58;752.52;0.00;0.00;0.00
06.01.2021;0:26:39;3.19;51.64;7.59;752.52;0.00;0.00;0.00
06.01.2021;0:27:39;3.25;51.63;7.59;752.51;0.00;0.00;0.00
06.01.2021;0:28:39;3.24;51.60;7.60;752.51;0.00;0.00;0.00
06.01.2021;0:29:39;3.18;51.62;7.59;752.51;0.00;0.00;0.00
06.01.2021;0:30:39;3.17;51.68;7.59;752.51;0.00;0.00;0.00
06.01.2021;0:31:39;3.19;51.69;7.58;752.48;0.00;0.00;0.00
06.01.2021;0:32:39;3.18;51.71;7.59;752.48;0.00;0.00;0.00
06.01.2021;0:33:39;3.25;51.69;7.59;752.48;0.00;0.00;0.00
06.01.2021;0:34:39;3.23;51.71;7.58;752.48;0.00;0.00;0.00
06.01.2021;0:35:39;3.25;51.71;7.59;752.46;0.00;0.00;0.00
06.01.2021;0:36:39;3.21;51.69;7.59;752.46;0.00;0.00;0.00
06.01.2021;0:37:39;3.25;51.67;7.59;752.46;0.00;0.00;0.00
06.01.2021;0:38:39;3.19;51.73;7.58;752.46;0.00;0.00;0.00
06.01.2021;0:39:39;3.22;51.76;7.57;752.43;0.00;0.00;0.00
06.01.2021;0:40:39;3.21;51.76;7.57;752.42;0.00;0.00;0.00
06.01.2021;0:41:39;3.21;51.77;7.56;752.42;0.00;0.00;0.00
06.01.2021;0:42:39;3.19;51.79;7.55;752.40;0.00;0.00;0.00
06.01.2021;0:43:39;3.19;51.77;7.55;752.41;0.00;0.00;0.00
06.01.2021;0:44:40;3.22;51.77;7.55;752.42;0.00;0.00;0.00
06.01.2021;0:45:40;3.16;51.77;7.56;752.40;0.00;0.00;0.00
06.01.2021;0:46:40;3.21;51.77;7.55;752.39;0.00;0.00;0.00
06.01.2021;0:47:40;3.25;51.79;7.55;752.36;0.00;0.00;0.00
06.01.2021;0:48:40;3.18;51.79;7.54;752.34;0.00;0.00;0.00
06.01.2021;0:49:40;3.21;51.79;7.55;752.33;0.00;0.00;0.00
06.01.2021;0:50:40;3.11;51.76;7.55;752.35;0.00;0.00;0.00
06.01.2021;0:51:40;3.19;51.76;7.55;752.35;0.00;0.00;0.00
06.01.2021;0:52:40;3.19;51.74;7.56;752.36;0.00;0.00;0.00
06.01.2021;0:53:40;3.19;51.71;7.56;752.35;0.00;0.00;0.00
06.01.2021;0:54:40;3.15;51.72;7.56;752.35;0.00;0.00;0.00
06.01.2021;0:55:40;3.19;51.76;7.55;752.36;0.00;0.00;0.00
06.01.2021;0:56:40;3.25;51.76;7.55;752.36;0.00;0.00;0.00
06.01.2021;0:57:40;3.22;51.80;7.55;752.37;0.00;0.00;0.00
06.01.2021;0:58:40;3.22;51.79;7.54;752.36;0.00;0.00;0.00
06.01.2021;0:59:40;3.16;51.81;7.54;752.35;0.00;0.00;0.00
06.01.2021;1:00:40;3.18;51.84;7.53;752.33;0.00;0.00;0.00
06.01.2021;1:01:40;3.25;51.86;7.53;752.32;0.00;0.00;0.00
06.01.2021;1:02:40;3.26;51.89;7.53;752.29;0.00;0.00;0.00
06.01.2021;1:03:40;3.22;51.90;7.52;752.29;0.00;0.00;0.00
06.01.2021;1:04:40;3.19;51.89;7.52;752.25;0.00;0.00;0.00
06.01.2021;1:05:40;3.23;51.89;7.52;752.26;0.00;0.00;0.00
06.01.2021;1:06:40;3.24;51.89;7.52;752.27;0.00;0.00;0.00
06.01.2021;1:07:40;3.21;51.86;7.52;752.27;0.00;0.00;0.00
06.01.2021;1:08:40;3.21;51.84;7.53;752.27;0.00;0.00;0.00
06.01.2021;1:09:40;3.15;51.80;7.54;752.28;0.00;0.00;0.00
06.01.2021;1:10:40;3.19;51.74;7.55;752.28;0.00;0.00;0.00
06.01.2021;1:11:40;3.21;51.74;7.56;752.29;0.00;0.00;0.00
06.01.2021;1:12:40;3.10;51.76;7.56;752.30;0.00;0.00;0.00
06.01.2021;1:13:40;3.18;51.74;7.55;752.31;0.00;0.00;0.00
06.01.2021;1:14:40;3.17;51.79;7.54;752.30;0.00;0.00;0.00
06.01.2021;1:15:40;3.14;51.80;7.54;752.30;0.00;0.00;0.00
06.01.2021;1:16:40;3.16;51.78;7.54;752.30;0.00;0.00;0.00
06.01.2021;1:17:40;3.17;51.78;7.55;752.30;0.00;0.00;0.00
06.01.2021;1:18:40;3.10;51.69;7.56;752.30;0.00;0.00;0.00
06.01.2021;1:19:40;3.22;51.72;7.56;752.30;0.00;0.00;0.00
06.01.2021;1:20:41;3.17;51.68;7.57;752.28;0.00;0.00;0.00
06.01.2021;1:21:41;3.18;51.71;7.57;752.27;0.00;0.00;0.00
06.01.2021;1:22:41;3.21;51.71;7.58;752.26;0.00;0.00;0.00
06.01.2021;1:23:41;3.08;51.69;7.59;752.27;0.00;0.00;0.00
06.01.2021;1:24:41;3.17;51.71;7.58;752.26;0.00;0.00;0.00
06.01.2021;1:25:41;3.14;51.72;7.58;752.26;0.00;0.00;0.00
06.01.2021;1:26:41;3.18;51.75;7.57;752.24;0.00;0.00;0.00
06.01.2021;1:27:41;3.11;51.74;7.57;752.25;0.00;0.00;0.00
06.01.2021;1:28:41;3.25;51.73;7.58;752.25;0.00;0.00;0.00
06.01.2021;1:29:41;3.17;51.72;7.58;752.26;0.00;0.00;0.00
06.01.2021;1:30:41;3.16;51.74;7.58;752.25;0.00;0.00;0.00
06.01.2021;1:31:41;3.17;51.74;7.58;752.25;0.00;0.00;0.00
06.01.2021;1:32:41;3.24;51.74;7.58;752.25;0.00;0.00;0.00
06.01.2021;1:33:41;3.22;51.72;7.58;752.24;0.00;0.00;0.00
06.01.2021;1:34:41;3.21;51.77;7.57;752.23;0.00;0.00;0.00
