05.01.2021;7:11:09;113.77;52.80;7.66;754.88;0.31;0.00;0.00
05.01.2021;7:12:09;118.47;52.69;7.66;754.89;0.34;0.00;0.00
05.01.2021;7:13:09;118.83;52.60;7.66;754.90;0.33;0.00;0.00
05.01.2021;7:14:09;118.81;52.58;7.66;754.92;0.34;0.00;0.00
05.01.2021;7:15:09;119.07;52.63;7.65;754.91;0.33;0.00;0.00
05.01.2021;7:16:09;120.56;52.56;7.65;754.92;0.34;0.00;0.00
05.01.2021;7:17:09;123.74;52.64;7.66;754.92;0.34;0.00;0.00
05.01.2021;7:18:09;120.71;52.68;7.66;754.92;0.33;0.00;0.00
05.01.2021;7:19:09;122.26;52.56;7.66;754.93;0.34;0.00;0.00
05.01.2021;7:20:09;129.31;52.61;7.66;754.92;0.37;0.00;0.00
05.01.2021;7:21:09;131.67;52.52;7.66;754.91;0.38;0.00;0.00
05.01.2021;7:22:09;138.75;52.65;7.66;754.88;0.40;0.00;0.00
05.01.2021;7:23:09;137.50;52.70;7.66;754.87;0.39;0.00;0.00
05.01.2021;7:24:10;139.18;52.58;7.66;754.87;0.40;0.00;0.00
05.01.2021;7:25:10;137.19;52.58;7.66;754.89;0.39;0.00;0.00
05.01.2021;7:26:10;139.10;52.60;7.66;754.87;0.39;0.00;0.00
05.01.2021;7:27:10;140.68;52.47;7.66;754.86;0.40;0.00;0.00
05.01.2021;7:28:10;146.61;52.53;7.67;754.85;0.42;0.01;0.00
05.01.2021;7:29:10;151.76;52.53;7.67;754.83;0.44;0.03;0.01
05.01.2021;7:30:10;154.62;52.47;7.68;754.82;0.45;0.06;0.03
05.01.2021;7:31:10;149.94;52.48;7.68;754.80;0.43;0.01;0.00
05.01.2021;7:32:10;148.18;52.39;7.68;754.81;0.42;0.00;0.00
05.01.2021;7:33:10;151.10;52.54;7.67;754.80;0.43;0.02;0.01
05.01.2021;7:34:10;146.00;52.60;7.67;754.79;0.42;-0.00;-0.00
05.01.2021;7:35:10;146.07;52.69;7.68;754.79;0.42;0.00;0.00
05.01.2021;7:36:10;150.53;52.50;7.69;754.79;0.44;0.02;0.01
05.01.2021;7:37:10;150.90;52.65;7.69;754.77;0.44;0.03;0.01
05.01.2021;7:38:10;155.90;52.50;7.70;754.77;0.46;0.06;0.03
05.01.2021;7:39:10;172.35;52.37;7.70;754.77;0.52;0.18;0.09
05.01.2021;7:40:10;179.04;52.41;7.68;754.78;0.54;0.22;0.12
05.01.2021;7:41:10;184.94;52.43;7.68;754.80;0.56;0.25;0.14
05.01.2021;7:42:10;184.90;52.38;7.69;754.78;0.56;0.25;0.14
05.01.2021;7:43:10;182.15;52.54;7.70;754.80;0.55;0.23;0.13
05.01.2021;7:44:10;187.47;52.57;7.71;754.81;0.56;0.25;0.14
05.01.2021;7:45:10;183.25;52.45;7.73;754.82;0.55;0.22;0.12
05.01.2021;7:46:10;187.81;52.33;7.73;754.85;0.56;0.27;0.15
05.01.2021;7:47:10;193.32;52.25;7.73;754.83;0.58;0.29;0.17
05.01.2021;7:48:10;185.58;52.20;7.72;754.83;0.55;0.25;0.14
05.01.2021;7:49:10;194.25;52.32;7.72;754.83;0.59;0.30;0.18
05.01.2021;7:50:10;194.04;52.24;7.72;754.83;0.59;0.29;0.17
05.01.2021;7:51:10;187.25;52.31;7.73;754.84;0.56;0.25;0.14
05.01.2021;7:52:10;182.97;52.32;7.74;754.85;0.54;0.22;0.12
05.01.2021;7:53:10;180.46;52.30;7.75;754.86;0.53;0.21;0.11
05.01.2021;7:54:10;177.60;52.37;7.75;754.86;0.52;0.19;0.10
05.01.2021;7:55:10;166.43;52.28;7.75;754.86;0.48;0.11;0.05
05.01.2021;7:56:11;171.14;52.26;7.76;754.86;0.50;0.16;0.08
05.01.2021;7:57:11;184.08;52.16;7.75;754.87;0.54;0.24;0.13
05.01.2021;7:58:11;185.97;52.24;7.74;754.86;0.54;0.23;0.13
05.01.2021;7:59:11;178.84;52.20;7.75;754.86;0.52;0.18;0.10
05.01.2021;8:00:11;180.65;52.19;7.74;754.87;0.53;0.19;0.10
05.01.2021;8:01:11;179.56;52.33;7.74;754.87;0.52;0.19;0.10
05.01.2021;8:02:11;179.28;52.24;7.74;754.89;0.52;0.19;0.10
05.01.2021;8:03:11;193.19;52.20;7.73;754.89;0.57;0.28;0.16
05.01.2021;8:04:11;196.65;52.34;7.74;754.89;0.59;0.30;0.18
05.01.2021;8:05:11;200.35;52.25;7.75;754.88;0.60;0.31;0.19
05.01.2021;8:06:11;189.28;52.31;7.76;754.91;0.56;0.24;0.13
05.01.2021;8:07:11;180.65;52.22;7.77;754.91;0.53;0.19;0.10
05.01.2021;8:08:11;183.65;52.20;7.77;754.90;0.54;0.21;0.11
05.01.2021;8:09:11;188.57;52.22;7.77;754.89;0.56;0.25;0.14
05.01.2021;8:10:11;202.49;52.21;7.78;754.88;0.62;0.35;0.22
05.01.2021;8:11:11;224.34;52.12;7.77;754.85;0.70;0.48;0.33
05.01.2021;8:12:11;213.60;52.12;7.77;754.82;0.65;0.39;0.25
05.01.2021;8:13:11;205.33;52.21;7.78;754.82;0.62;0.35;0.22
05.01.2021;8:14:11;212.10;52.08;7.78;754.80;0.64;0.38;0.25
05.01.2021;8:15:11;203.99;52.13;7.79;754.79;0.61;0.34;0.21
05.01.2021;8:16:11;200.85;52.14;7.79;754.81;0.60;0.32;0.19
05.01.2021;8:17:11;206.43;52.11;7.79;754.81;0.62;0.36;0.22
05.01.2021;8:18:11;233.38;52.25;7.80;754.80;0.71;0.48;0.34
05.01.2021;8:19:11;249.17;52.11;7.81;754.79;0.76;0.57;0.43
05.01.2021;8:20:11;247.32;51.96;7.81;754.77;0.74;0.55;0.41
05.01.2021;8:21:11;254.10;51.93;7.83;754.75;0.76;0.57;0.44
05.01.2021;8:22:11;244.18;51.91;7.83;754.72;0.73;0.52;0.38
05.01.2021;8:23:11;237.15;51.96;7.82;754.69;0.71;0.49;0.35
05.01.2021;8:24:11;237.49;51.92;7.82;754.67;0.71;0.49;0.35
05.01.2021;8:25:11;263.92;51.99;7.83;754.67;0.80;0.62;0.50
05.01.2021;8:26:11;266.12;51.97;7.83;754.67;0.80;0.63;0.51
05.01.2021;8:27:12;252.58;51.86;7.85;754.67;0.75;0.54;0.41
05.01.2021;8:28:12;225.62;51.89;7.84;754.66;0.66;0.41;0.27
05.01.2021;8:29:12;221.38;51.91;7.83;754.65;0.65;0.41;0.27
05.01.2021;8:30:12;244.94;51.86;7.84;754.62;0.73;0.52;0.38
05.01.2021;8:31:12;229.31;51.87;7.84;754.61;0.67;0.42;0.28
05.01.2021;8:32:12;234.49;51.95;7.85;754.63;0.69;0.46;0.32
05.01.2021;8:33:12;240.96;51.92;7.86;754.62;0.71;0.50;0.36
05.01.2021;8:34:12;242.96;51.91;7.85;754.63;0.72;0.48;0.35
05.01.2021;8:35:12;237.98;51.88;7.85;754.63;0.71;0.50;0.35
05.01.2021;8:36:12;235.25;51.90;7.86;754.63;0.70;0.48;0.33
05.01.2021;8:37:12;240.54;51.92;7.86;754.63;0.72;0.51;0.37
05.01.2021;8:38:12;255.90;51.86;7.86;754.64;0.78;0.59;0.46
05.01.2021;8:39:12;256.38;51.86;7.87;754.63;0.77;0.57;0.44
05.01.2021;8:40:12;241.64;51.83;7.87;754.61;0.72;0.51;0.36
05.01.2021;8:41:12;236.85;51.91;7.87;754.58;0.71;0.49;0.35
05.01.2021;8:42:12;230.73;51.80;7.86;754.55;0.68;0.44;0.30
05.01.2021;8:43:12;234.99;51.80;7.85;754.52;0.69;0.47;0.33
05.01.2021;8:44:12;238.10;51.83;7.85;754.50;0.70;0.47;0.33
05.01.2021;8:45:12;239.90;51.82;7.84;754.49;0.71;0.48;0.34
05.01.2021;8:46:12;260.94;51.87;7.84;754.47;0.78;0.60;0.47
05.01.2021;8:47:12;269.90;51.84;7.86;754.46;0.81;0.64;0.52
05.01.2021;8:48:12;293.38;51.81;7.86;754.42;0.88;0.77;0.68
05.01.2021;8:49:12;259.78;51.84;7.85;754.39;0.77;0.60;0.46
05.01.2021;8:50:12;267.22;51.80;7.85;754.38;0.79;0.62;0.49
05.01.2021;8:51:12;278.63;51.83;7.84;754.36;0.83;0.70;0.58
05.01.2021;8:52:12;287.92;51.90;7.86;754.34;0.87;0.76;0.66
05.01.2021;8:53:12;286.76;51.84;7.86;754.32;0.86;0.73;0.63
05.01.2021;8:54:12;284.68;51.78;7.86;754.30;0.85;0.73;0.62
05.01.2021;8:55:12;308.61;51.75;7.87;754.29;0.94;0.87;0.81
05.01.2021;8:56:12;316.36;51.73;7.86;754.28;0.96;0.90;0.85
05.01.2021;8:57:12;317.02;51.80;7.88;754.29;0.95;0.89;0.85
05.01.2021;8:58:12;312.79;51.72;7.89;754.30;0.94;0.87;0.82
05.01.2021;8:59:13;317.05;51.73;7.89;754.30;0.96;0.90;0.86
05.01.2021;9:00:13;316.07;51.71;7.90;754.30;0.95;0.89;0.84
05.01.2021;9:01:13;305.25;51.63;7.90;754.31;0.92;0.81;0.75
05.01.2021;9:02:13;307.19;51.66;7.89;754.32;0.92;0.83;0.77
05.01.2021;9:03:13;305.06;51.65;7.91;754.35;0.91;0.81;0.74
05.01.2021;9:04:13;289.51;51.63;7.90;754.36;0.87;0.75;0.65
05.01.2021;9:05:13;294.68;51.77;7.90;754.39;0.88;0.76;0.67
05.01.2021;9:06:13;346.99;51.69;7.92;754.39;1.03;1.01;1.04
05.01.2021;9:07:13;290.29;51.68;7.92;754.40;0.86;0.72;0.62
05.01.2021;9:08:13;261.71;51.60;7.93;754.41;0.77;0.59;0.45
05.01.2021;9:09:13;253.95;51.69;7.92;754.45;0.75;0.55;0.41
05.01.2021;9:10:13;264.82;51.74;7.92;754.46;0.79;0.61;0.48
05.01.2021;9:11:13;258.76;51.66;7.92;754.46;0.77;0.59;0.46
05.01.2021;9:12:13;253.39;51.62;7.94;754.44;0.75;0.56;0.42
05.01.2021;9:13:13;256.25;51.60;7.94;754.44;0.77;0.58;0.44
05.01.2021;9:14:13;262.32;51.54;7.92;754.43;0.79;0.60;0.47
