15.01.2021;0:00:26;3.33;40.19;8.34;742.45;0.00;0.00;0.00
15.01.2021;0:01:26;3.36;39.82;8.33;742.47;0.00;0.00;0.00
15.01.2021;0:02:26;3.33;39.93;8.34;742.45;0.00;0.00;0.00
15.01.2021;0:03:26;3.33;39.67;8.33;742.46;0.00;0.00;0.00
15.01.2021;0:04:26;3.33;39.72;8.34;742.45;0.00;0.00;0.00
15.01.2021;0:05:26;3.33;39.76;8.33;742.43;0.00;0.00;0.00
15.01.2021;0:06:26;3.33;39.74;8.32;742.44;0.00;0.00;0.00
15.01.2021;0:07:26;3.33;39.60;8.32;742.44;0.00;0.00;0.00
15.01.2021;0:08:26;3.33;39.56;8.30;742.45;0.00;0.00;0.00
15.01.2021;0:09:26;3.33;39.53;8.30;742.45;0.00;0.00;0.00
15.01.2021;0:10:26;3.33;39.59;8.29;742.46;0.00;0.00;0.00
15.01.2021;0:11:26;3.33;39.61;8.29;742.46;0.00;0.00;0.00
15.01.2021;0:12:26;3.35;39.65;8.29;742.45;0.00;0.00;0.00
15.01.2021;0:13:26;3.33;39.36;8.26;742.44;0.00;0.00;0.00
15.01.2021;0:14:26;3.33;39.58;8.26;742.43;0.00;0.00;0.00
15.01.2021;0:15:26;3.35;39.40;8.25;742.43;0.00;0.00;0.00
15.01.2021;0:16:26;3.33;39.45;8.25;742.43;0.00;0.00;0.00
15.01.2021;0:17:26;3.33;39.45;8.25;742.43;0.00;0.00;0.00
15.01.2021;0:18:27;3.33;39.51;8.26;742.43;0.00;0.00;0.00
15.01.2021;0:19:27;3.33;39.70;8.26;742.45;0.00;0.00;0.00
15.01.2021;0:20:27;3.33;39.91;8.25;742.45;0.00;0.00;0.00
15.01.2021;0:21:27;3.33;39.86;8.26;742.45;0.00;0.00;0.00
15.01.2021;0:22:27;3.33;39.69;8.25;742.47;0.00;0.00;0.00
15.01.2021;0:23:27;3.33;39.85;8.26;742.48;0.00;0.00;0.00
15.01.2021;0:24:27;3.33;39.63;8.24;742.49;0.00;0.00;0.00
15.01.2021;0:25:27;3.33;39.63;8.25;742.50;0.00;0.00;0.00
15.01.2021;0:26:27;3.35;39.90;8.25;742.52;0.00;0.00;0.00
15.01.2021;0:27:27;3.33;39.66;8.23;742.52;0.00;0.00;0.00
15.01.2021;0:28:27;3.33;39.61;8.24;742.52;0.00;0.00;0.00
15.01.2021;0:29:27;3.36;39.49;8.23;742.52;0.00;0.00;0.00
15.01.2021;0:30:27;3.33;39.47;8.23;742.51;0.00;0.00;0.00
15.01.2021;0:31:27;3.33;39.48;8.22;742.51;0.00;0.00;0.00
15.01.2021;0:32:27;3.33;39.17;8.19;742.50;0.00;0.00;0.00
15.01.2021;0:33:27;3.33;39.42;8.19;742.49;0.00;0.00;0.00
15.01.2021;0:34:27;3.33;39.64;8.20;742.47;0.00;0.00;0.00
15.01.2021;0:35:27;3.33;39.58;8.18;742.47;0.00;0.00;0.00
15.01.2021;0:36:27;3.33;39.30;8.17;742.48;0.00;0.00;0.00
15.01.2021;0:37:27;3.33;39.53;8.18;742.48;0.00;0.00;0.00
15.01.2021;0:38:27;3.33;39.42;8.18;742.48;0.00;0.00;0.00
15.01.2021;0:39:27;3.33;39.41;8.18;742.47;0.00;0.00;0.00
15.01.2021;0:40:27;3.35;39.54;8.18;742.48;0.00;0.00;0.00
15.01.2021;0:41:27;3.33;39.74;8.19;742.49;0.00;0.00;0.00
15.01.2021;0:42:27;3.33;39.97;8.19;742.49;0.00;0.00;0.00
15.01.2021;0:43:27;3.36;39.97;8.19;742.51;0.00;0.00;0.00
15.01.2021;0:44:27;3.33;40.11;8.21;742.53;0.00;0.00;0.00
15.01.2021;0:45:27;3.33;39.98;8.22;742.53;0.00;0.00;0.00
15.01.2021;0:46:27;3.33;40.01;8.22;742.54;0.00;0.00;0.00
15.01.2021;0:47:27;3.33;40.11;8.23;742.53;0.00;0.00;0.00
15.01.2021;0:48:27;3.33;40.14;8.25;742.54;0.00;0.00;0.00
15.01.2021;0:49:27;3.33;40.14;8.27;742.54;0.00;0.00;0.00
15.01.2021;0:50:27;3.33;40.17;8.29;742.55;0.00;0.00;0.00
15.01.2021;0:51:27;3.33;39.98;8.31;742.56;0.00;0.00;0.00
15.01.2021;0:52:27;3.33;39.86;8.31;742.56;0.00;0.00;0.00
15.01.2021;0:53:27;3.33;39.80;8.32;742.56;0.00;0.00;0.00
15.01.2021;0:54:27;3.35;39.78;8.32;742.56;0.00;0.00;0.00
15.01.2021;0:55:28;3.33;39.68;8.32;742.56;0.00;0.00;0.00
15.01.2021;0:56:28;3.33;39.91;8.32;742.58;0.00;0.00;0.00
15.01.2021;0:57:28;3.36;40.45;8.33;742.60;0.00;0.00;0.00
15.01.2021;0:58:28;3.33;40.00;8.34;742.60;0.00;0.00;0.00
15.01.2021;0:59:28;3.33;39.95;8.34;742.60;0.00;0.00;0.00
15.01.2021;1:00:28;3.33;39.99;8.34;742.61;0.00;0.00;0.00
15.01.2021;1:01:28;3.33;39.97;8.33;742.63;0.00;0.00;0.00
15.01.2021;1:02:28;3.33;40.02;8.34;742.65;0.00;0.00;0.00
15.01.2021;1:03:28;3.33;39.80;8.33;742.65;0.00;0.00;0.00
15.01.2021;1:04:28;3.33;39.48;8.32;742.65;0.00;0.00;0.00
15.01.2021;1:05:28;3.33;39.67;8.32;742.67;0.00;0.00;0.00
15.01.2021;1:06:28;3.33;39.72;8.32;742.67;0.00;0.00;0.00
