19.01.2021;0:00:03;2.50;29.27;1.50;753.90;0.00;0.00;0.00
19.01.2021;0:01:03;2.50;29.41;1.46;753.90;0.00;0.00;0.00
19.01.2021;0:02:03;2.50;29.55;1.43;753.91;0.00;0.00;0.00
19.01.2021;0:03:03;2.50;29.48;1.41;753.92;0.00;0.00;0.00
19.01.2021;0:04:03;2.53;29.59;1.39;753.92;0.00;0.00;0.00
19.01.2021;0:05:03;2.50;29.62;1.39;753.93;0.00;0.00;0.00
19.01.2021;0:06:03;2.50;29.50;1.42;753.93;0.00;0.00;0.00
19.01.2021;0:07:03;2.53;29.55;1.42;753.94;0.00;0.00;0.00
19.01.2021;0:08:03;2.50;29.50;1.43;753.93;0.00;0.00;0.00
19.01.2021;0:09:03;2.50;29.32;1.46;753.93;0.00;0.00;0.00
19.01.2021;0:10:03;2.51;29.24;1.48;753.93;0.00;0.00;0.00
19.01.2021;0:11:03;2.50;29.24;1.50;753.93;0.00;0.00;0.00
19.01.2021;0:12:03;2.50;29.20;1.50;753.92;0.00;0.00;0.00
19.01.2021;0:13:03;2.50;29.32;1.45;753.90;0.00;0.00;0.00
19.01.2021;0:14:03;2.50;29.48;1.41;753.89;0.00;0.00;0.00
19.01.2021;0:15:03;2.50;29.41;1.40;753.89;0.00;0.00;0.00
19.01.2021;0:16:03;2.50;29.42;1.39;753.88;0.00;0.00;0.00
19.01.2021;0:17:03;2.50;29.51;1.37;753.88;0.00;0.00;0.00
19.01.2021;0:18:03;2.53;29.58;1.36;753.87;0.00;0.00;0.00
19.01.2021;0:19:03;2.50;29.43;1.40;753.84;0.00;0.00;0.00
19.01.2021;0:20:03;2.50;29.33;1.42;753.83;0.00;0.00;0.00
19.01.2021;0:21:03;2.53;29.29;1.41;753.82;0.00;0.00;0.00
19.01.2021;0:22:03;2.50;29.38;1.40;753.80;0.00;0.00;0.00
19.01.2021;0:23:03;2.50;29.35;1.39;753.81;0.00;0.00;0.00
19.01.2021;0:24:03;2.51;29.26;1.39;753.81;0.00;0.00;0.00
19.01.2021;0:25:04;2.50;29.24;1.38;753.82;0.00;0.00;0.00
19.01.2021;0:26:04;2.50;29.39;1.37;753.83;0.00;0.00;0.00
19.01.2021;0:27:04;2.50;29.37;1.36;753.84;0.00;0.00;0.00
19.01.2021;0:28:04;2.50;29.42;1.36;753.82;0.00;0.00;0.00
19.01.2021;0:29:04;2.50;29.50;1.33;753.81;0.00;0.00;0.00
19.01.2021;0:30:04;2.50;29.58;1.31;753.81;0.00;0.00;0.00
19.01.2021;0:31:04;2.50;29.63;1.31;753.80;0.00;0.00;0.00
19.01.2021;0:32:04;2.53;29.61;1.31;753.78;0.00;0.00;0.00
19.01.2021;0:33:04;2.50;29.51;1.34;753.78;0.00;0.00;0.00
19.01.2021;0:34:04;2.50;29.60;1.33;753.78;0.00;0.00;0.00
19.01.2021;0:35:04;2.53;29.59;1.34;753.77;0.00;0.00;0.00
19.01.2021;0:36:04;2.50;29.59;1.36;753.75;0.00;0.00;0.00
19.01.2021;0:37:04;2.50;29.58;1.37;753.76;0.00;0.00;0.00
19.01.2021;0:38:04;2.51;29.50;1.39;753.76;0.00;0.00;0.00
19.01.2021;0:39:04;2.50;29.41;1.41;753.76;0.00;0.00;0.00
19.01.2021;0:40:04;2.50;29.51;1.40;753.77;0.00;0.00;0.00
19.01.2021;0:41:04;2.50;29.61;1.40;753.78;0.00;0.00;0.00
19.01.2021;0:42:04;2.50;29.62;1.39;753.80;0.00;0.00;0.00
19.01.2021;0:43:04;2.50;29.65;1.41;753.79;0.00;0.00;0.00
19.01.2021;0:44:04;2.50;29.57;1.43;753.80;0.00;0.00;0.00
19.01.2021;0:45:04;2.50;29.56;1.44;753.81;0.00;0.00;0.00
19.01.2021;0:46:04;2.53;29.51;1.47;753.82;0.00;0.00;0.00
19.01.2021;0:47:04;2.50;29.52;1.47;753.81;0.00;0.00;0.00
19.01.2021;0:48:04;2.50;29.50;1.49;753.80;0.00;0.00;0.00
19.01.2021;0:49:04;2.53;29.47;1.52;753.80;0.00;0.00;0.00
19.01.2021;0:50:04;2.51;29.49;1.52;753.79;0.00;0.00;0.00
19.01.2021;0:51:04;2.50;29.44;1.52;753.79;0.00;0.00;0.00
19.01.2021;0:52:04;2.51;29.40;1.54;753.78;0.00;0.00;0.00
19.01.2021;0:53:04;2.50;29.44;1.56;753.79;0.00;0.00;0.00
19.01.2021;0:54:04;2.50;29.38;1.59;753.80;0.00;0.00;0.00
19.01.2021;0:55:04;2.50;29.39;1.60;753.80;0.00;0.00;0.00
19.01.2021;0:56:04;2.50;29.36;1.62;753.80;0.00;0.00;0.00
19.01.2021;0:57:04;2.50;29.27;1.65;753.82;0.00;0.00;0.00
19.01.2021;0:58:04;2.50;29.25;1.64;753.83;0.00;0.00;0.00
19.01.2021;0:59:04;2.50;29.31;1.64;753.84;0.00;0.00;0.00
19.01.2021;1:00:04;2.53;29.27;1.65;753.85;0.00;0.00;0.00
19.01.2021;1:01:04;2.50;29.28;1.67;753.85;0.00;0.00;0.00
19.01.2021;1:02:04;2.50;29.23;1.67;753.85;0.00;0.00;0.00
19.01.2021;1:03:04;2.53;29.20;1.70;753.85;0.00;0.00;0.00
19.01.2021;1:04:04;2.50;29.21;1.70;753.84;0.00;0.00;0.00
19.01.2021;1:05:04;2.50;29.17;1.69;753.84;0.00;0.00;0.00
19.01.2021;1:06:04;2.51;29.16;1.68;753.83;0.00;0.00;0.00
19.01.2021;1:07:04;2.50;29.30;1.69;753.83;0.00;0.00;0.00
19.01.2021;1:08:04;2.50;29.19;1.68;753.83;0.00;0.00;0.00
19.01.2021;1:09:05;2.50;29.20;1.69;753.83;0.00;0.00;0.00
19.01.2021;1:10:05;2.50;29.25;1.67;753.82;0.00;0.00;0.00
19.01.2021;1:11:05;2.50;29.18;1.68;753.83;0.00;0.00;0.00
19.01.2021;1:12:05;2.50;29.15;1.69;753.82;0.00;0.00;0.00
19.01.2021;1:13:05;2.50;29.12;1.71;753.82;0.00;0.00;0.00
19.01.2021;1:14:05;2.53;29.12;1.71;753.82;0.00;0.00;0.00
19.01.2021;1:15:05;2.50;29.14;1.70;753.82;0.00;0.00;0.00
19.01.2021;1:16:05;2.50;29.21;1.69;753.83;0.00;0.00;0.00
19.01.2021;1:17:05;2.53;29.28;1.68;753.82;0.00;0.00;0.00
19.01.2021;1:18:05;2.50;29.24;1.69;753.82;0.00;0.00;0.00
19.01.2021;1:19:05;2.50;29.15;1.71;753.84;0.00;0.00;0.00
19.01.2021;1:20:05;2.51;29.17;1.71;753.85;0.00;0.00;0.00
19.01.2021;1:21:05;2.50;29.29;1.68;753.86;0.00;0.00;0.00
19.01.2021;1:22:05;2.50;29.16;1.69;753.87;0.00;0.00;0.00
19.01.2021;1:23:05;2.50;29.20;1.70;753.89;0.00;0.00;0.00
19.01.2021;1:24:05;2.50;29.16;1.71;753.90;0.00;0.00;0.00
19.01.2021;1:25:05;2.50;29.15;1.72;753.91;0.00;0.00;0.00
